index,STATE,Year_Enacted,post,Required,Some_All_Staff,PK,K,Grade_1,Grade_2,Grade_3,Grade_4,Grade_5,Grade_6,Grade_7,Grade__8,Grade_9,Grade_10,Grade_11,Grade_12,Opt_Out,Effective_Date,Screening,Screening_Date_Enacted,Criminalization,Criminalization_Date_Enacted,Task_Force,Task_Force_Year_Enacted,Posters,Poster_Year_Enacted,year,Alabama_trend,Alaska_trend,Arizona_trend,Arkansas_trend,California_trend,Colorado_trend,Connecticut_trend,Delaware_trend,District_of_Columbia_trend,Florida_trend,Georgia_trend,Hawaii_trend,Idaho_trend,Illinois_trend,Indiana_trend,Iowa_trend,Kansas_trend,Kentucky_trend,Louisiana_trend,Maine_trend,Maryland_trend,Massachusetts_trend,Michigan_trend,Minnesota_trend,Mississippi_trend,Missouri_trend,Montana_trend,Nebraska_trend,Nevada_trend,New_Hampshire_trend,New_Jersey_trend,New_Mexico_trend,New_York_trend,North_Carolina_trend,North_Dakota_trend,Ohio_trend,Oklahoma_trend,Oregon_trend,Pennsylvania_trend,Rhode_Island_trend,South_Carolina_trend,South_Dakota_trend,Tennessee_trend,Texas_trend,Utah_trend,Vermont_trend,Virginia_trend,Washington_trend,West_Virginia_trend,Wisconsin_trend,Wyoming_trend,sid,pop,median_household_income,popwt,Unemployment_rate,sub_csa_cases,sub_ca_cases,rep_csa_cases,sub_rep_csa_ratio,PK_5,G6_12,sub_csa_yc,sub_ca_yc,rep_csa_inc
245,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2012-07-01,0.0,,0.0,,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2853118,46054,2859155.2,7.1,6206,69520,46902,1.8462215790446648,0,0,-0.7757731125744202,-0.525318206617329,4.031848863816146
246,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2012-07-01,0.0,,0.0,,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2869225,46147,2859155.2,6.5,4640,73628,30544,2.4659097499386724,0,0,0.1852151492902916,-0.7548803919685416,29.306951822794705
247,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2012-07-01,0.0,,0.0,,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2885257,50003,2859155.2,5.7,8240,21909,51410,2.076896830606454,0,0,-0.009928499621369657,-0.7456720095957861,7.277777444114783
248,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2893212,47820,2859155.2,5.3,6198,30951,30363,24.92262134178549,0,0,0.403935838713413,-0.19516117964719315,8.309362463577129
249,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2900475,53444,2859155.2,4.5,7082,89696,60528,17.504047535983478,0,0,-0.40686364386260354,0.21919479481882265,3.591182595642862
250,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2909011,54865,2859155.2,4.2,4876,66911,11634,14.358616726272611,0,0,0.24575205987509896,-0.5288014762538478,28.31820546019407
251,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2910844,56810,2859155.2,4.0,572,24640,46535,19.304703661763654,0,0,0.13266352727460728,-0.5320713662177587,31.127056657469268
252,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2908718,56900,2859155.2,3.7,300,4627,32311,11.781849381703275,0,0,-0.7555136020079111,0.6126974421182334,1.598152667372614
253,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2911359,63938,2859155.2,3.4,2887,80271,1441,15.018919296943674,0,0,0.07563028745082057,-0.3506055720613111,25.367831205118627
254,Kansas,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2012-07-01,0.0,,0.0,,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2913314,62028,2859155.2,3.2,6227,74019,50934,4.866865375729774,0,0,-0.4624139624367688,-0.07197611871729526,27.76166438683676
255,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4182742,36699,4361693.266666667,5.9,1255,4418,7000,15.44902262252162,0,0,-0.5316997366331779,-0.42394282350151824,12.142495362623313
256,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4219239,39485,4361693.266666667,5.7,5367,22294,44145,20.59347679557843,0,0,-0.14282827442287682,-0.0806306241674919,17.438247583513675
257,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4256672,39452,4361693.266666667,5.4,4172,24840,1101,3.5001485362030214,0,0,0.07445249398812848,0.14844042419443693,23.95853032706972
258,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4289878,41148,4361693.266666667,6.4,2951,97412,33416,5.280726721578478,0,0,0.35523625714180473,-0.4027817564229628,5.26769868017781
259,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4317074,42664,4361693.266666667,10.3,1216,41411,63389,4.527160895789926,0,0,-0.5527231810245126,0.10246017475403257,21.480771675852072
260,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4339367,41104,4361693.266666667,10.2,1143,64939,20604,21.78368770016769,0,0,0.24281948283218846,0.3879183033208493,5.045407989745819
261,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4369821,39856,4361693.266666667,9.4,4946,29811,52732,13.324277556697451,0,0,0.36186393398044825,0.2968724250237631,23.791512027901874
262,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4386346,41086,4361693.266666667,8.2,6268,90621,41720,6.643344470215972,0,0,-0.008256179631289884,0.1043751348084625,24.41186000083324
263,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4404659,44879,4361693.266666667,8.0,4656,11797,61077,21.316184167997715,0,0,0.11228777142498947,0.10226138137923657,1.1599819711367427
264,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4414349,42786,4361693.266666667,6.5,820,73500,28353,16.670177692289304,0,0,-0.6114581591408059,-0.32567349190223227,33.095376784717175
265,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0,2015-07-01,0.0,,0.0,,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4425976,42387,4361693.266666667,5.3,4862,7767,4252,7.198507065109563,0,0,-0.5557698440523937,-0.38133729304098307,22.595006162109833
266,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2015-07-01,0.0,,0.0,,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4438182,45369,4361693.266666667,5.1,1933,61067,53399,11.450406088054343,0,0,-0.6776090566348894,-0.49791220919844864,15.126818419062463
267,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2015-07-01,0.0,,0.0,,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4452268,49672,4361693.266666667,4.9,3134,27166,51148,22.078332864958714,0,0,0.016704747213152404,0.3534475913061286,17.40429153802759
268,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2015-07-01,0.0,,0.0,,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4461153,54555,4361693.266666667,4.3,1439,102912,10652,7.3397626645011504,0,0,-0.018274712240109237,0.13804608485980885,27.671947808525037
269,Kentucky,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,2015-07-01,0.0,,0.0,,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4467673,52256,4361693.266666667,4.1,6597,36272,7541,3.8510501739375016,0,0,-0.48538759232288475,0.22753491352603494,10.450919740160732
270,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4576628,37236,4565494.933333334,7.2,3407,59859,13656,6.157939010674367,0,0,-0.49645612911779435,0.6017516629004591,8.078831520388936
271,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4302665,36488,4565494.933333334,4.5,3851,70983,23128,16.674691966180056,0,0,0.01759278084212501,0.05616734579297189,19.485075855438595
272,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4375581,41313,4565494.933333334,4.3,4841,55762,44725,24.69594383951914,0,0,0.34973999726640204,0.1386834421735238,9.284029812650006
273,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4435586,39563,4565494.933333334,4.9,3458,94721,46449,3.6315766963837426,0,0,-0.666942055368268,0.20839525324586639,4.577456489347433
274,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4491648,45433,4565494.933333334,6.8,6402,106231,14915,4.867675576644056,0,0,0.06196541484043838,-0.2993161253606925,24.08349201617842
275,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4533372,39300,4565494.933333334,8.0,1555,72577,19543,17.615075771322395,0,0,0.5223620085736357,-0.15118307290716182,16.89350402243065
276,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,0,2011-07-01,0,2014,0,2016,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4575625,40658,4565494.933333334,7.8,1693,13495,15300,3.068566006748647,0,0,0.33800975430954494,-0.4191484360822682,21.027850006073372
277,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,1.0,2011-07-01,0,2014,0,2016,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4600972,39085,4565494.933333334,7.1,3402,13110,5443,3.3581279628790575,0,0,-0.6849160784446121,0.022179429092598846,25.282504324719184
278,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,1.0,2011-07-01,0,2014,0,2016,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4624527,46425,4565494.933333334,6.7,5466,801,50471,13.892225308191845,0,0,-0.5438877900162994,-0.285684535606052,22.377359355858214
279,Louisiana,8-14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-08-01,0.0,,1.0,2011-07-01,1.0,2014,0,2016,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4644013,42406,4565494.933333334,6.4,3862,86366,29864,13.371807026988957,0,0,-0.2342759659359176,-0.023867399161838,29.202115709132066
